student_id,age,gender,school_type,parent_education,internet_access,tutoring,study_hours_per_day,attendance_percent,sleep_hours,assignments_completed_out_of_10,previous_term_score,exam_score,pass_fail,grade_band,internet_access_clean
S00001,21.0,Female,Public,Secondary,Yes,Yes,3.8,40.0,7.6,1,46.0,65,True,B,Yes
S00002,17.0,Male,Public,Secondary,Yes,Yes,3.0,37.8,7.6,10,39.0,53,True,C,Yes
S00003,23.0,Male,Private,Diploma,Yes,Yes,4.3,64.7,7.0,10,77.0,71,True,A,Yes
S00004,25.0,Female,Public,Diploma,Yes,No,2.5,82.3,5.7,10,44.0,71,True,A,Yes
S00005,18.0,Male,Private,Diploma,No,Yes,5.8,41.7,6.1,0,67.0,63,True,B,No
S00006,20.0,Female,Private,MSc/PhD,Yes,No,3.8,38.2,4.0,10,67.0,61,True,B,Yes
S00007,19.0,Male,Public,Diploma,Yes,No,5.8,84.8,6.0,10,75.0,89,True,A+,Yes
S00008,24.0,Male,Public,Primary,Yes,No,5.5,63.1,8.7,1,76.0,79,True,A,Yes
S00009,19.0,Female,Private,Primary,Yes,Yes,2.9,86.1,4.3,10,53.0,91,True,A+,Yes
S00010,22.0,Male,Private,Diploma,Yes,No,5.6,58.7,6.1,10,59.0,74,True,A,Yes
S00011,17.0,Male,Public,BSc,Yes,No,4.6,82.8,6.5,10,79.0,77,True,A,Yes
S00012,22.0,Female,Public,Primary,Yes,No,0.7,44.4,6.3,10,20.0,21,False,F,Yes
S00013,24.0,Male,Public,Secondary,No,No,3.5,41.7,6.7,10,59.0,58,True,C,No
S00014,17.0,Male,Private,Secondary,Yes,No,2.2,70.8,7.7,10,60.0,68,True,B,Yes
S00015,20.0,Male,Public,Secondary,No,No,3.2,64.2,8.0,10,66.0,45,False,D,No
S00016,21.0,Male,Public,Diploma,Yes,Yes,2.8,46.2,6.7,10,40.0,39,False,F,Yes
S00017,18.0,Male,Public,Primary,Yes,No,3.9,73.2,5.5,10,56.0,72,True,A,Yes
S00018,21.0,Female,Private,BSc, Yes ,Yes,2.8,52.9,6.3,10,41.0,70,True,A, Yes 
S00019,23.0,Male,Private,Primary,Yes,Yes,1.0,48.2,7.7,0,28.0,45,False,D,Yes
S00020,19.0,Female,Public,Primary,Yes,Yes,5.1,63.2,6.5,10,69.0,95,True,A+,Yes
S00021,22.0,Male,Private,MSc/PhD,Yes,No,1.8,89.3,8.6,10,48.0,48,False,D,Yes
S00022,21.0,Female,Public,Secondary,Yes,No,0.9,69.1,6.9,10,39.0,20,False,F,Yes
S00023,24.0,Male,Private,Primary,Yes,No,6.2,56.4,6.2,10,60.0,100,True,A+,Yes
S00024,22.0,Male,Private,BSc,Yes,No,1.1,74.6,6.4,10,39.0,42,False,D,Yes
S00025,23.0,Female,Private,Primary,Yes,No,3.3,70.4,6.8,10,36.0,48,False,D,Yes
S00026,20.0,Female,Public,Secondary,Yes,No,2.5,48.5,9.9,10,44.0,52,True,C,Yes
S00027,20.0,Male,Public,Diploma,No,No,0.6,88.9,7.3,10,26.0,44,False,D,No
S00028,19.0,Female,Private,Secondary,No,No,0.4,80.0,8.5,1,20.0,27,False,F,No
S00029,22.0,Female,Private,Secondary,No,Yes,0.8,44.2,8.0,10,34.0,21,False,F,No
S00030,23.0,Female,Private,Secondary,Yes,No,1.1,44.4,7.6,10,40.0,27,False,F,Yes
S00031,20.0,Male,Public,BSc,No,No,6.5,61.4,7.0,1,78.0,96,True,A+,No
S00032,19.0,Male,Private,Primary,No,Yes,3.4,73.5,8.1,10,57.0,76,True,A,No
S00033,17.0,Male,Private,Secondary,Yes,No,2.0,76.7,5.6,0,53.0,47,False,D,Yes
S00034,19.0,Female,Public,BSc,Yes,No,6.2,71.2,8.3,10,75.0,86,True,A+,Yes
S00035,23.0,Male,Private,BSc,Yes,Yes,1.1,68.8,7.7,0,49.0,42,False,D,Yes
S00036,23.0,Female,Public,Secondary,Yes,No,5.0,45.8,6.4,10,57.0,57,True,C,Yes
S00037,17.0,Male,Private,Diploma,Yes,Yes,2.4,64.1,7.1,10,3.8,54,True,C,Yes
S00038,22.0,Male,Private,Secondary,Yes,No,1.7,58.4,8.3,1,49.0,38,False,F,Yes
S00039,24.0,Male,Public,Diploma,Yes,No,2.1,72.4,5.1,10,37.0,55,True,C,Yes
S00040,21.0,Female,Public,Secondary,Yes,No,4.1,70.4,8.1,10,69.0,80,True,A+,Yes
S00041,24.0,Male,Public,BSc,Yes,No,6.3,39.5,7.1,10,66.0,78,True,A,Yes
S00042,24.0,Female,Public,Secondary,Yes,No,4.1,67.3,9.9,10,63.0,82,True,A+,Yes
S00043,20.0,Female,Public,Secondary,Yes,Yes,4.3,47.1,7.7,10,70.0,61,True,B,Yes
S00044,25.0,Male,Public,Primary,No,No,4.8,99.0,8.1,1,48.0,72,True,A,No
S00045,23.0,Female,Private,Primary,Yes,Yes,3.5,72.3,6.1,10,57.0,86,True,A+,Yes
S00046,25.0,Male,Public,BSc,Yes,No,2.2,72.4,8.3,0,49.0,30,False,F,Yes
S00047,25.0,Female,Public,MSc/PhD,No,No,4.4,68.5,7.1,10,44.0,61,True,B,No
S00048,25.0,Male,Private,Secondary,Yes,No,6.3,35.9,7.0,10,36.0,74,True,A,Yes
S00049,22.0,Female,Private,BSc,Yes,No,1.3,53.0,6.6,10,40.0,30,False,F,Yes
S00050,17.0,Female,Public,Secondary,No,No,2.9,93.3,6.1,0,64.0,72,True,A,No
S00051,21.0,Male,Private,Diploma,Yes,Yes,5.0,86.8,7.8,10,76.0,95,True,A+,Yes
S00052,25.0,Female,Public,Diploma,Yes,No,6.2,72.3,6.7,10,69.0,88,True,A+,Yes
S00053,23.0,Female,Public,MSc/PhD,Yes,Yes,5.9,78.8,6.6,10,84.0,100,True,A+,Yes
S00054,22.0,Male,Public,Primary,Yes,No,2.0,92.3,6.5,10,61.0,53,True,C,Yes
S00055,21.0,Male,Public,Diploma,No,Yes,5.0,94.7,9.2,10,81.0,100,True,A+,No
S00056,23.0,Male,Private,BSc,No,No,2.8,49.4,6.6,10,38.0,56,True,C,No
S00057,18.0,Male,Public,BSc,No,No,3.6,81.5,8.3,0,69.0,61,True,B,No
S00058,17.0,Male,Private,BSc,Yes,No,2.3,73.4,3.8,10,53.0,51,True,C,Yes
S00059,23.0,Male,Public,Secondary,Yes,No,1.9,75.4,8.5,0,48.0,47,False,D,Yes
S00060,22.0,Female,Private,MSc/PhD,Yes,Yes,6.3,57.6,7.3,10,67.0,82,True,A+,Yes
S00061,21.0,Male,Public,BSc,Yes,Yes,3.7,35.5,6.9,10,42.0,54,True,C,Yes
S00062,22.0,Female,Private,MSc/PhD,Yes,No,0.9,94.9,3.8,10,54.0,40,False,D,Yes
S00063,25.0,Male,Public,Diploma,Yes,No,3.6,43.7,7.8,10,52.0,65,True,B,Yes
S00064,23.0,Female,Public,Secondary,Yes,Yes,6.5,65.2,7.2,10,81.0,100,True,A+,Yes
S00065,22.0,Female,Private,BSc,Yes,Yes,6.4,64.6,7.6,10,98.0,100,True,A+,Yes
S00066,22.0,Female,Private,BSc,Yes,Yes,6.1,38.2,7.4,10,58.0,90,True,A+,Yes
S00067,25.0,Female,Public,BSc,Yes,No,3.8,98.4,7.8,10,73.0,79,True,A,Yes
S00068,21.0,Male,Public,Secondary,Yes,Yes,5.6,58.0,7.5,10,81.0,91,True,A+,Yes
S00069,25.0,Male,Public,Secondary,Yes,No,0.9,41.8,6.7,10,20.0,31,False,F,Yes
S00070,23.0,Male,Private,BSc,Yes,No,0.6,45.5,7.0,10,20.0,18,False,F,Yes
S00071,22.0,Male,Public,Secondary,Yes,Yes,3.8,56.3,7.6,10,35.0,64,True,B,Yes
S00072,17.0,Female,Private,BSc,Yes,No,0.9,82.8,6.6,10,39.0,46,False,D,Yes
S00073,21.0,Female,Private,BSc,Yes,No,5.5,52.9,7.7,10,80.0,76,True,A,Yes
S00074,20.0,Female,Public,Diploma,Yes,No,4.0,42.7,7.1,10,31.0,50,True,C,Yes
S00075,24.0,Female,Public,BSc,No,No,1.7,91.6,6.0,0,46.0,53,True,C,No
S00076,21.0,Male,Public,Primary, Yes ,No,4.0,46.3,9.5,10,45.0,61,True,B, Yes 
S00077,24.0,Female,Private,Primary,Yes,No,5.7,98.3,6.8,10,91.0,100,True,A+,Yes
S00078,19.0,Female,Public,Secondary,Yes,Yes,5.4,41.3,7.7,10,78.0,84,True,A+,Yes
S00079,24.0,Female,Public,Primary,Yes,No,3.0,39.2,6.4,10,34.0,48,False,D,Yes
S00080,25.0,Female,Public,Primary,Yes,No,1.7,50.3,9.7,0,36.0,40,False,D,Yes
S00081,25.0,Female,Private,Secondary,Yes,Yes,1.2,73.3,6.0,10,41.0,47,False,D,Yes
S00082,20.0,Male,Public,Secondary,Yes,No,1.7,44.0,4.4,10,20.0,30,False,F,Yes
S00083,20.0,Male,Public,Diploma,No,No,6.0,89.1,6.1,10,88.0,95,True,A+,No
S00084,18.0,Male,Public,Diploma,No,No,5.4,48.0,7.1,10,69.0,74,True,A,No
S00085,23.0,Female,Private,BSc,Yes,No,4.6,52.8,6.3,10,64.0,59,True,C,Yes
S00086,20.0,Male,Public,Diploma,Yes,No,4.5,59.1,7.8,10,68.0,85,True,A+,Yes
S00087,21.0,Male,Private,Secondary,Yes,No,0.8,92.5,7.1,10,20.0,47,False,D,Yes
S00088,23.0,Male,Public,Secondary,Yes,No,0.4,88.1,7.0,10,20.0,43,False,D,Yes
S00089,24.0,Male,Public,MSc/PhD,Yes,No,1.6,46.2,5.1,1,27.0,28,False,F,Yes
S00090,24.0,Female,Private,Secondary,yes,Yes,2.1,59.2,7.2,10,44.0,54,True,C,Yes
S00091,20.0,Female,Public,Secondary,No,No,3.6,3.8,6.8,10,38.0,45,False,D,No
S00092,17.0,Female,Public,Diploma,Yes,Yes,4.4,96.2,6.1,1,65.0,82,True,A+,Yes
S00093,21.0,Male,Private,Diploma,Yes,No,5.8,36.6,8.2,10,70.0,64,True,B,Yes
S00094,18.0,Female,Private,BSc,Yes,No,5.8,77.6,4.7,10,81.0,80,True,A+,Yes
S00095,17.0,Male,Public,Primary,Yes,No,1.2,81.5,7.7,10,31.0,65,True,B,Yes
S00096,24.0,Male,Public,Diploma,Yes,Yes,3.4,99.7,6.2,1,79.0,73,True,A,Yes
